Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1892,715,2010,94.39,ALL,ALL,ALL,0TO99
1878,694,2010,21089.26,ALL,ALL,ALL,0TO99
1911,725,2010,92.11,ALL,ALL,ALL,0TO99
1948,774,2010,5.08,ALL,ALL,ALL,0TO99
1848,726,2010,186.86,ALL,ALL,ALL,0TO99
1919,783,2010,5.05,ALL,ALL,ALL,0TO99
1855,743,2010,187.87,ALL,ALL,ALL,0TO99
1817,699,2010,7069.19,ALL,ALL,ALL,0TO99
1893,730,2010,189.23,ALL,ALL,ALL,0TO99
1895,773,2010,111.43,ALL,ALL,ALL,0TO99
1882,730,2010,189.23,ALL,ALL,ALL,0TO99
1934,722,2010,15.98,ALL,ALL,ALL,0TO99
1885,743,2010,113.56,ALL,ALL,ALL,0TO99
1919,720,2010,92.35,ALL,ALL,ALL,0TO99
1941,751,2010,5.16,ALL,ALL,ALL,0TO99
1883,745,2010,113.43,ALL,ALL,ALL,0TO99
1916,761,2010,5.13,ALL,ALL,ALL,0TO99
1872,748,2010,100.47,ALL,ALL,ALL,0TO99
1883,706,2010,6422.10,ALL,ALL,ALL,0TO99
1890,773,2010,111.43,ALL,ALL,ALL,0TO99
1820,703,2010,2758.82,ALL,ALL,ALL,0TO99
1908,712,2010,92.71,ALL,ALL,ALL,0TO99
1912,782,2010,5.05,ALL,ALL,ALL,0TO99
1835,693,2010,7380.23,ALL,ALL,ALL,0TO99
1878,700,2010,15865.69,ALL,ALL,ALL,0TO99
1909,756,2010,112.68,ALL,ALL,ALL,0TO99
1852,731,2010,186.37,ALL,ALL,ALL,0TO99
1866,732,2010,179.46,ALL,ALL,ALL,0TO99
1919,714,2010,90.07,ALL,ALL,ALL,0TO99
1929,741,2010,104.26,ALL,ALL,ALL,0TO99
1867,723,2010,189.93,ALL,ALL,ALL,0TO99
1919,785,2010,5.04,ALL,ALL,ALL,0TO99
1918,720,2010,92.35,ALL,ALL,ALL,0TO99
1856,705,2010,47680.05,ALL,ALL,ALL,0TO99
1909,720,2010,92.35,ALL,ALL,ALL,0TO99
1860,745,2010,187.64,ALL,ALL,ALL,0TO99
1939,783,2010,5.05,ALL,ALL,ALL,0TO99
1845,744,2010,185.02,ALL,ALL,ALL,0TO99
1850,708,2010,3513.76,ALL,ALL,ALL,0TO99
1894,737,2010,188.51,ALL,ALL,ALL,0TO99
1850,746,2010,187.54,ALL,ALL,ALL,0TO99
