Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1968,472,2010,2215.69,ALL,ALL,ALL,0TO99
1919,397,2010,345.99,ALL,ALL,ALL,0TO99
1948,412,2010,2284.78,ALL,ALL,ALL,0TO99
1944,434,2010,3413.45,ALL,ALL,ALL,0TO99
2003,418,2010,326.62,ALL,ALL,ALL,0TO99
1996,403,2010,134.43,ALL,ALL,ALL,0TO99
1947,389,2010,586.66,ALL,ALL,ALL,0TO99
1988,446,2010,2562.06,ALL,ALL,ALL,0TO99
1940,499,2010,1075.18,ALL,ALL,ALL,0TO99
1955,394,2010,612.73,ALL,ALL,ALL,0TO99
1964,420,2010,2292.99,ALL,ALL,ALL,0TO99
1995,452,2010,421.72,ALL,ALL,ALL,0TO99
1946,487,2010,2825.07,ALL,ALL,ALL,0TO99
2019,421,2010,327.04,ALL,ALL,ALL,0TO99
2006,476,2010,588.86,ALL,ALL,ALL,0TO99
1938,455,2010,2501.59,ALL,ALL,ALL,0TO99
2005,426,2010,327.74,ALL,ALL,ALL,0TO99
2012,436,2010,329.04,ALL,ALL,ALL,0TO99
1958,449,2010,2496.84,ALL,ALL,ALL,0TO99
2004,457,2010,422.40,ALL,ALL,ALL,0TO99
1962,486,2010,2824.43,ALL,ALL,ALL,0TO99
1973,434,2010,3240.56,ALL,ALL,ALL,0TO99
2001,389,2010,133.47,ALL,ALL,ALL,0TO99
1949,447,2010,2495.14,ALL,ALL,ALL,0TO99
2023,443,2010,329.90,ALL,ALL,ALL,0TO99
1957,389,2010,611.11,ALL,ALL,ALL,0TO99
2011,398,2010,134.10,ALL,ALL,ALL,0TO99
1994,460,2010,586.22,ALL,ALL,ALL,0TO99
2012,476,2010,588.86,ALL,ALL,ALL,0TO99
2027,385,2010,133.18,ALL,ALL,ALL,0TO99
1942,491,2010,1947.12,ALL,ALL,ALL,0TO99
2004,390,2010,133.54,ALL,ALL,ALL,0TO99
2004,427,2010,327.87,ALL,ALL,ALL,0TO99
1928,497,2010,1074.78,ALL,ALL,ALL,0TO99
1949,424,2010,2965.85,ALL,ALL,ALL,0TO99
1994,433,2010,328.66,ALL,ALL,ALL,0TO99
2010,419,2010,326.76,ALL,ALL,ALL,0TO99
1981,396,2010,133.96,ALL,ALL,ALL,0TO99
1943,428,2010,3405.35,ALL,ALL,ALL,0TO99
1948,465,2010,3343.95,ALL,ALL,ALL,0TO99
1934,405,2010,402.65,ALL,ALL,ALL,0TO99
2009,465,2010,423.43,ALL,ALL,ALL,0TO99
2006,389,2010,133.47,ALL,ALL,ALL,0TO99
1937,484,2010,1071.82,ALL,ALL,ALL,0TO99
1950,488,2010,2825.70,ALL,ALL,ALL,0TO99
1976,423,2010,3226.15,ALL,ALL,ALL,0TO99
1939,478,2010,1034.97,ALL,ALL,ALL,0TO99
1983,402,2010,134.37,ALL,ALL,ALL,0TO99
1965,436,2010,3360.47,ALL,ALL,ALL,0TO99
1996,421,2010,327.04,ALL,ALL,ALL,0TO99
2006,413,2010,325.89,ALL,ALL,ALL,0TO99
1980,390,2010,133.54,ALL,ALL,ALL,0TO99
2011,448,2010,421.15,ALL,ALL,ALL,0TO99
2029,444,2010,330.02,ALL,ALL,ALL,0TO99
1986,450,2010,2200.98,ALL,ALL,ALL,0TO99
1952,470,2010,3348.68,ALL,ALL,ALL,0TO99
1979,446,2010,2286.13,ALL,ALL,ALL,0TO99
1981,458,2010,2206.69,ALL,ALL,ALL,0TO99
1998,447,2010,413.43,ALL,ALL,ALL,0TO99
1972,402,2010,615.22,ALL,ALL,ALL,0TO99
2004,489,2010,590.66,ALL,ALL,ALL,0TO99
2015,413,2010,325.89,ALL,ALL,ALL,0TO99
1992,383,2010,133.04,ALL,ALL,ALL,0TO99
1997,391,2010,133.61,ALL,ALL,ALL,0TO99
1996,483,2010,589.87,ALL,ALL,ALL,0TO99
1990,442,2010,2227.83,ALL,ALL,ALL,0TO99
2019,468,2010,738.61,ALL,ALL,ALL,0TO99
2019,431,2010,328.40,ALL,ALL,ALL,0TO99
2026,449,2010,704.28,ALL,ALL,ALL,0TO99
1975,402,2010,134.37,ALL,ALL,ALL,0TO99
1976,422,2010,3224.77,ALL,ALL,ALL,0TO99
1929,399,2010,401.45,ALL,ALL,ALL,0TO99
1996,472,2010,588.24,ALL,ALL,ALL,0TO99
2001,385,2010,133.18,ALL,ALL,ALL,0TO99
1999,386,2010,133.25,ALL,ALL,ALL,0TO99
2027,435,2010,328.92,ALL,ALL,ALL,0TO99
1937,406,2010,2278.35,ALL,ALL,ALL,0TO99
1949,462,2010,2689.80,ALL,ALL,ALL,0TO99
2000,422,2010,327.19,ALL,ALL,ALL,0TO99
1947,394,2010,612.73,ALL,ALL,ALL,0TO99
1941,422,2010,3396.82,ALL,ALL,ALL,0TO99
2003,481,2010,589.59,ALL,ALL,ALL,0TO99
2020,458,2010,422.53,ALL,ALL,ALL,0TO99
1993,456,2010,422.27,ALL,ALL,ALL,0TO99
1957,459,2010,2504.98,ALL,ALL,ALL,0TO99
1929,514,2010,4772.85,ALL,ALL,ALL,0TO99
1961,466,2010,2211.99,ALL,ALL,ALL,0TO99
