Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1776,674,2010,4058.59,ALL,ALL,ALL,0TO99
1807,687,2010,2002.40,ALL,ALL,ALL,0TO99
1766,667,2010,2364.23,ALL,ALL,ALL,0TO99
1761,689,2010,5125.74,ALL,ALL,ALL,0TO99
1768,672,2010,6322.88,ALL,ALL,ALL,0TO99
1785,695,2010,11402.35,ALL,ALL,ALL,0TO99
1794,700,2010,5679.63,ALL,ALL,ALL,0TO99
1791,691,2010,22265.51,ALL,ALL,ALL,0TO99
1800,704,2010,1442.88,ALL,ALL,ALL,0TO99
1793,704,2010,4840.60,ALL,ALL,ALL,0TO99
1792,679,2010,10361.88,ALL,ALL,ALL,0TO99
1788,678,2010,8902.25,ALL,ALL,ALL,0TO99
1757,664,2010,1316.96,ALL,ALL,ALL,0TO99
1820,685,2010,3678.42,ALL,ALL,ALL,0TO99
1783,684,2010,13895.05,ALL,ALL,ALL,0TO99
1795,684,2010,9771.27,ALL,ALL,ALL,0TO99
1802,699,2010,6500.75,ALL,ALL,ALL,0TO99
1810,680,2010,1551.19,ALL,ALL,ALL,0TO99
1773,677,2010,3694.00,ALL,ALL,ALL,0TO99
1792,673,2010,4967.44,ALL,ALL,ALL,0TO99
1791,671,2010,12572.19,ALL,ALL,ALL,0TO99
1798,699,2010,6282.25,ALL,ALL,ALL,0TO99
1752,659,2010,1881.19,ALL,ALL,ALL,0TO99
1772,681,2010,4328.69,ALL,ALL,ALL,0TO99
1796,698,2010,5049.53,ALL,ALL,ALL,0TO99
1793,673,2010,7393.61,ALL,ALL,ALL,0TO99
1782,670,2010,2225.04,ALL,ALL,ALL,0TO99
1755,670,2010,10066.47,ALL,ALL,ALL,0TO99
1791,687,2010,17474.25,ALL,ALL,ALL,0TO99
1807,681,2010,4481.35,ALL,ALL,ALL,0TO99
1770,683,2010,4688.21,ALL,ALL,ALL,0TO99
1767,691,2010,13103.42,ALL,ALL,ALL,0TO99
1751,670,2010,8235.57,ALL,ALL,ALL,0TO99
1795,683,2010,11501.55,ALL,ALL,ALL,0TO99
1772,674,2010,4926.63,ALL,ALL,ALL,0TO99
1776,680,2010,7431.89,ALL,ALL,ALL,0TO99
1769,675,2010,5268.81,ALL,ALL,ALL,0TO99
1783,689,2010,12026.66,ALL,ALL,ALL,0TO99
1799,688,2010,6764.74,ALL,ALL,ALL,0TO99
1756,666,2010,1516.49,ALL,ALL,ALL,0TO99
1797,677,2010,17129.22,ALL,ALL,ALL,0TO99
1798,682,2010,10737.12,ALL,ALL,ALL,0TO99
1756,670,2010,13047.55,ALL,ALL,ALL,0TO99
1794,680,2010,10767.92,ALL,ALL,ALL,0TO99
1774,692,2010,7233.50,ALL,ALL,ALL,0TO99
1792,697,2010,9715.38,ALL,ALL,ALL,0TO99
1782,690,2010,12252.00,ALL,ALL,ALL,0TO99
1765,675,2010,6627.81,ALL,ALL,ALL,0TO99
1798,679,2010,9785.79,ALL,ALL,ALL,0TO99
1815,684,2010,2386.15,ALL,ALL,ALL,0TO99
1760,670,2010,7829.46,ALL,ALL,ALL,0TO99
1761,684,2010,5752.05,ALL,ALL,ALL,0TO99
1759,662,2010,1317.79,ALL,ALL,ALL,0TO99
1781,687,2010,11488.76,ALL,ALL,ALL,0TO99
1776,683,2010,17777.16,ALL,ALL,ALL,0TO99
1786,698,2010,3509.11,ALL,ALL,ALL,0TO99
1795,688,2010,8843.52,ALL,ALL,ALL,0TO99
1798,680,2010,15242.48,ALL,ALL,ALL,0TO99
1775,674,2010,4173.54,ALL,ALL,ALL,0TO99
1765,664,2010,2393.00,ALL,ALL,ALL,0TO99
1778,674,2010,4985.61,ALL,ALL,ALL,0TO99
1790,697,2010,10142.68,ALL,ALL,ALL,0TO99
1748,666,2010,5825.11,ALL,ALL,ALL,0TO99
1799,676,2010,10356.86,ALL,ALL,ALL,0TO99
1767,661,2010,3892.65,ALL,ALL,ALL,0TO99
1780,677,2010,4803.57,ALL,ALL,ALL,0TO99
1774,681,2010,5751.07,ALL,ALL,ALL,0TO99
1788,670,2010,4697.20,ALL,ALL,ALL,0TO99
1812,687,2010,1414.10,ALL,ALL,ALL,0TO99
1769,660,2010,2506.62,ALL,ALL,ALL,0TO99
1794,684,2010,8966.19,ALL,ALL,ALL,0TO99
1771,686,2010,9740.03,ALL,ALL,ALL,0TO99
1782,678,2010,5633.98,ALL,ALL,ALL,0TO99
1787,705,2010,1158.00,ALL,ALL,ALL,0TO99
1753,675,2010,3932.42,ALL,ALL,ALL,0TO99
1769,687,2010,6798.78,ALL,ALL,ALL,0TO99
1788,699,2010,3877.42,ALL,ALL,ALL,0TO99
1764,681,2010,4853.83,ALL,ALL,ALL,0TO99
1766,675,2010,5590.77,ALL,ALL,ALL,0TO99
1810,686,2010,1349.79,ALL,ALL,ALL,0TO99
1796,696,2010,4131.70,ALL,ALL,ALL,0TO99
1772,663,2010,4895.73,ALL,ALL,ALL,0TO99
1786,688,2010,9829.85,ALL,ALL,ALL,0TO99
1815,676,2010,6478.06,ALL,ALL,ALL,0TO99
1772,680,2010,2998.21,ALL,ALL,ALL,0TO99
1762,680,2010,5532.78,ALL,ALL,ALL,0TO99
1795,672,2010,14675.39,ALL,ALL,ALL,0TO99
1770,675,2010,4486.90,ALL,ALL,ALL,0TO99
1769,688,2010,5761.58,ALL,ALL,ALL,0TO99
1815,681,2010,2921.33,ALL,ALL,ALL,0TO99
1797,703,2010,1477.89,ALL,ALL,ALL,0TO99
1788,687,2010,12746.61,ALL,ALL,ALL,0TO99
1792,701,2010,5787.07,ALL,ALL,ALL,0TO99
1776,677,2010,3319.03,ALL,ALL,ALL,0TO99
1772,679,2010,3877.93,ALL,ALL,ALL,0TO99
1816,681,2010,2692.03,ALL,ALL,ALL,0TO99
1785,689,2010,13266.05,ALL,ALL,ALL,0TO99
1811,686,2010,1446.37,ALL,ALL,ALL,0TO99
1758,676,2010,8012.33,ALL,ALL,ALL,0TO99
1762,686,2010,6172.24,ALL,ALL,ALL,0TO99
1799,696,2010,5966.07,ALL,ALL,ALL,0TO99
1795,686,2010,9405.17,ALL,ALL,ALL,0TO99
1789,688,2010,23957.95,ALL,ALL,ALL,0TO99
1797,696,2010,6006.29,ALL,ALL,ALL,0TO99
1824,678,2010,1086.21,ALL,ALL,ALL,0TO99
