Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2040,1031,2010,7121.89,ALL,ALL,ALL,0TO99
2073,1028,2010,6758.89,ALL,ALL,ALL,0TO99
2040,1021,2010,10295.47,ALL,ALL,ALL,0TO99
2053,1021,2010,1663.70,ALL,ALL,ALL,0TO99
2072,1020,2010,8339.30,ALL,ALL,ALL,0TO99
2058,1016,2010,7627.94,ALL,ALL,ALL,0TO99
2026,1033,2010,3538.37,ALL,ALL,ALL,0TO99
2077,1007,2010,6577.85,ALL,ALL,ALL,0TO99
2030,1009,2010,3449.43,ALL,ALL,ALL,0TO99
2061,1011,2010,21268.50,ALL,ALL,ALL,0TO99
2024,1008,2010,2509.10,ALL,ALL,ALL,0TO99
2045,1008,2010,4036.15,ALL,ALL,ALL,0TO99
2061,1031,2010,3265.64,ALL,ALL,ALL,0TO99
2064,1038,2010,5290.30,ALL,ALL,ALL,0TO99
2068,1024,2010,7594.23,ALL,ALL,ALL,0TO99
2074,1028,2010,7056.58,ALL,ALL,ALL,0TO99
2043,1012,2010,5230.22,ALL,ALL,ALL,0TO99
2059,1012,2010,6323.08,ALL,ALL,ALL,0TO99
2041,1039,2010,6157.68,ALL,ALL,ALL,0TO99
2058,1003,2010,9024.25,ALL,ALL,ALL,0TO99
2059,1036,2010,5007.95,ALL,ALL,ALL,0TO99
2006,1021,2010,3473.23,ALL,ALL,ALL,0TO99
2022,1032,2010,4107.81,ALL,ALL,ALL,0TO99
2063,1021,2010,1710.90,ALL,ALL,ALL,0TO99
2074,1034,2010,4747.15,ALL,ALL,ALL,0TO99
2080,1010,2010,1852.60,ALL,ALL,ALL,0TO99
2020,1027,2010,3980.59,ALL,ALL,ALL,0TO99
2025,1029,2010,4354.43,ALL,ALL,ALL,0TO99
2030,1028,2010,4774.01,ALL,ALL,ALL,0TO99
2039,1003,2010,110828.48,ALL,ALL,ALL,0TO99
2055,1000,2010,5674.39,ALL,ALL,ALL,0TO99
2025,1035,2010,3935.02,ALL,ALL,ALL,0TO99
2052,1000,2010,6365.43,ALL,ALL,ALL,0TO99
2057,1035,2010,5317.64,ALL,ALL,ALL,0TO99
2077,1002,2010,3517.07,ALL,ALL,ALL,0TO99
2024,1017,2010,1337.57,ALL,ALL,ALL,0TO99
2086,998,2010,18989.22,ALL,ALL,ALL,0TO99
2030,1024,2010,3714.63,ALL,ALL,ALL,0TO99
2084,1010,2010,1985.98,ALL,ALL,ALL,0TO99
2016,1017,2010,2899.37,ALL,ALL,ALL,0TO99
2065,1029,2010,29619.90,ALL,ALL,ALL,0TO99
2031,1021,2010,1978.12,ALL,ALL,ALL,0TO99
2023,1007,2010,1496.24,ALL,ALL,ALL,0TO99
2074,1011,2010,3149.83,ALL,ALL,ALL,0TO99
2075,1014,2010,3541.48,ALL,ALL,ALL,0TO99
2068,1023,2010,9578.71,ALL,ALL,ALL,0TO99
2053,1036,2010,1734.33,ALL,ALL,ALL,0TO99
2008,1020,2010,2793.14,ALL,ALL,ALL,0TO99
2047,1001,2010,4822.14,ALL,ALL,ALL,0TO99
2025,1027,2010,2430.68,ALL,ALL,ALL,0TO99
2036,1024,2010,1660.06,ALL,ALL,ALL,0TO99
2024,1016,2010,1377.12,ALL,ALL,ALL,0TO99
2080,1013,2010,10210.52,ALL,ALL,ALL,0TO99
2079,1022,2010,5728.23,ALL,ALL,ALL,0TO99
2031,1029,2010,2627.72,ALL,ALL,ALL,0TO99
2030,1014,2010,1280.29,ALL,ALL,ALL,0TO99
2076,1009,2010,3465.62,ALL,ALL,ALL,0TO99
2044,1004,2010,7651.63,ALL,ALL,ALL,0TO99
2065,1002,2010,7610.10,ALL,ALL,ALL,0TO99
2028,1029,2010,2887.51,ALL,ALL,ALL,0TO99
2020,1019,2010,923.73,ALL,ALL,ALL,0TO99
2072,1005,2010,3349.49,ALL,ALL,ALL,0TO99
2029,1005,2010,2778.03,ALL,ALL,ALL,0TO99
2039,1005,2010,2680.66,ALL,ALL,ALL,0TO99
2042,1009,2010,6937.10,ALL,ALL,ALL,0TO99
2070,1006,2010,3293.34,ALL,ALL,ALL,0TO99
2047,1016,2010,3312.05,ALL,ALL,ALL,0TO99
