Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1990,1032,2010,15119.80,ALL,ALL,ALL,0TO99
1997,1025,2010,3354.77,ALL,ALL,ALL,0TO99
2002,1035,2010,6860.81,ALL,ALL,ALL,0TO99
2011,1025,2010,6684.29,ALL,ALL,ALL,0TO99
1995,1035,2010,12955.89,ALL,ALL,ALL,0TO99
2000,1034,2010,8200.09,ALL,ALL,ALL,0TO99
2025,1041,2010,2676.15,ALL,ALL,ALL,0TO99
1971,1034,2010,5374.08,ALL,ALL,ALL,0TO99
2021,1041,2010,9332.25,ALL,ALL,ALL,0TO99
1992,1028,2010,2919.98,ALL,ALL,ALL,0TO99
2000,1036,2010,7151.31,ALL,ALL,ALL,0TO99
2004,1041,2010,5475.41,ALL,ALL,ALL,0TO99
2008,1024,2010,3664.18,ALL,ALL,ALL,0TO99
2004,1038,2010,14023.12,ALL,ALL,ALL,0TO99
1982,1029,2010,6089.57,ALL,ALL,ALL,0TO99
1997,1040,2010,4627.27,ALL,ALL,ALL,0TO99
1985,1021,2010,3997.42,ALL,ALL,ALL,0TO99
1982,1026,2010,2459.46,ALL,ALL,ALL,0TO99
2013,1026,2010,12028.36,ALL,ALL,ALL,0TO99
1978,1019,2010,1997.13,ALL,ALL,ALL,0TO99
2007,1036,2010,2087.09,ALL,ALL,ALL,0TO99
1991,1035,2010,371540.28,ALL,ALL,ALL,0TO99
1993,1038,2010,4613.94,ALL,ALL,ALL,0TO99
1985,1032,2010,29866.17,ALL,ALL,ALL,0TO99
1980,1023,2010,4120.63,ALL,ALL,ALL,0TO99
2008,1034,2010,3010.80,ALL,ALL,ALL,0TO99
1999,1027,2010,9970.18,ALL,ALL,ALL,0TO99
2005,1031,2010,8525.47,ALL,ALL,ALL,0TO99
2000,1031,2010,7556.49,ALL,ALL,ALL,0TO99
1988,1037,2010,29170.64,ALL,ALL,ALL,0TO99
1981,1020,2010,7045.82,ALL,ALL,ALL,0TO99
1993,1020,2010,4034.20,ALL,ALL,ALL,0TO99
2003,1035,2010,4780.57,ALL,ALL,ALL,0TO99
2000,1024,2010,4920.44,ALL,ALL,ALL,0TO99
2019,1040,2010,7441.01,ALL,ALL,ALL,0TO99
1999,1028,2010,8040.56,ALL,ALL,ALL,0TO99
1972,1028,2010,5510.81,ALL,ALL,ALL,0TO99
1982,1031,2010,13374.19,ALL,ALL,ALL,0TO99
2006,1027,2010,3670.77,ALL,ALL,ALL,0TO99
2001,1041,2010,2539.35,ALL,ALL,ALL,0TO99
1992,1023,2010,2684.58,ALL,ALL,ALL,0TO99
1976,1032,2010,7001.97,ALL,ALL,ALL,0TO99
1986,1018,2010,3261.02,ALL,ALL,ALL,0TO99
2013,1036,2010,3838.87,ALL,ALL,ALL,0TO99
1973,1031,2010,2469.93,ALL,ALL,ALL,0TO99
1988,1030,2010,4849.37,ALL,ALL,ALL,0TO99
2004,1033,2010,2022.37,ALL,ALL,ALL,0TO99
1989,1027,2010,5715.53,ALL,ALL,ALL,0TO99
1965,1029,2010,3087.45,ALL,ALL,ALL,0TO99
2001,1026,2010,3593.91,ALL,ALL,ALL,0TO99
1999,1036,2010,4700.95,ALL,ALL,ALL,0TO99
2013,1031,2010,3665.85,ALL,ALL,ALL,0TO99
1985,1030,2010,5174.62,ALL,ALL,ALL,0TO99
1969,1028,2010,36275.68,ALL,ALL,ALL,0TO99
2003,1027,2010,3542.64,ALL,ALL,ALL,0TO99
1996,1025,2010,2486.00,ALL,ALL,ALL,0TO99
2005,1036,2010,3402.62,ALL,ALL,ALL,0TO99
1982,1032,2010,11136.21,ALL,ALL,ALL,0TO99
1993,1023,2010,2068.18,ALL,ALL,ALL,0TO99
2007,1031,2010,3791.49,ALL,ALL,ALL,0TO99
1997,1033,2010,7020.31,ALL,ALL,ALL,0TO99
2007,1029,2010,5738.01,ALL,ALL,ALL,0TO99
2002,1028,2010,4232.63,ALL,ALL,ALL,0TO99
1978,1031,2010,4898.29,ALL,ALL,ALL,0TO99
2005,1041,2010,4716.94,ALL,ALL,ALL,0TO99
1971,1036,2010,7548.16,ALL,ALL,ALL,0TO99
2008,1044,2010,3312.67,ALL,ALL,ALL,0TO99
1982,1019,2010,3942.01,ALL,ALL,ALL,0TO99
1987,1023,2010,16949.60,ALL,ALL,ALL,0TO99
2014,1034,2010,7916.88,ALL,ALL,ALL,0TO99
1987,1019,2010,7179.78,ALL,ALL,ALL,0TO99
1978,1022,2010,2245.25,ALL,ALL,ALL,0TO99
1990,1028,2010,7591.33,ALL,ALL,ALL,0TO99
2020,1041,2010,6835.71,ALL,ALL,ALL,0TO99
