Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1959,1123,2010,1674.96,ALL,ALL,ALL,0TO99
1992,1231,2010,12.96,ALL,ALL,ALL,0TO99
1956,1188,2010,90.58,ALL,ALL,ALL,0TO99
1935,1173,2010,56.66,ALL,ALL,ALL,0TO99
1944,1145,2010,1271.67,ALL,ALL,ALL,0TO99
1965,1205,2010,43.38,ALL,ALL,ALL,0TO99
1960,1154,2010,2282.59,ALL,ALL,ALL,0TO99
1941,1182,2010,47.76,ALL,ALL,ALL,0TO99
1966,1204,2010,46.04,ALL,ALL,ALL,0TO99
1964,1157,2010,7826.42,ALL,ALL,ALL,0TO99
1946,1192,2010,282.54,ALL,ALL,ALL,0TO99
1989,1225,2010,13.53,ALL,ALL,ALL,0TO99
1964,1166,2010,1630.92,ALL,ALL,ALL,0TO99
1940,1129,2010,921.72,ALL,ALL,ALL,0TO99
1970,1208,2010,42.75,ALL,ALL,ALL,0TO99
2009,1214,2010,605.81,ALL,ALL,ALL,0TO99
2015,1222,2010,283.46,ALL,ALL,ALL,0TO99
1950,1154,2010,1418.79,ALL,ALL,ALL,0TO99
1965,1230,2010,17.48,ALL,ALL,ALL,0TO99
2033,1239,2010,34.63,ALL,ALL,ALL,0TO99
