Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2008,1047,2010,1519.24,ALL,ALL,ALL,0TO99
2015,1053,2010,3084.69,ALL,ALL,ALL,0TO99
1994,1046,2010,3313.28,ALL,ALL,ALL,0TO99
1991,1049,2010,1330.99,ALL,ALL,ALL,0TO99
1987,1044,2010,7238.35,ALL,ALL,ALL,0TO99
2004,1053,2010,4751.85,ALL,ALL,ALL,0TO99
1988,1044,2010,5339.49,ALL,ALL,ALL,0TO99
1991,1053,2010,2507.46,ALL,ALL,ALL,0TO99
1976,1041,2010,8072.00,ALL,ALL,ALL,0TO99
1974,1046,2010,15290.28,ALL,ALL,ALL,0TO99
1990,1052,2010,8671.54,ALL,ALL,ALL,0TO99
1982,1037,2010,24243.28,ALL,ALL,ALL,0TO99
1981,1039,2010,10137.55,ALL,ALL,ALL,0TO99
1981,1038,2010,10501.38,ALL,ALL,ALL,0TO99
1972,1047,2010,10772.24,ALL,ALL,ALL,0TO99
1994,1047,2010,3139.47,ALL,ALL,ALL,0TO99
2023,1046,2010,51031.80,ALL,ALL,ALL,0TO99
2006,1050,2010,8938.33,ALL,ALL,ALL,0TO99
2010,1050,2010,5003.59,ALL,ALL,ALL,0TO99
2005,1048,2010,11703.59,ALL,ALL,ALL,0TO99
2022,1051,2010,764.28,ALL,ALL,ALL,0TO99
1987,1048,2010,7941.42,ALL,ALL,ALL,0TO99
2004,1045,2010,3625.21,ALL,ALL,ALL,0TO99
2013,1052,2010,13948.09,ALL,ALL,ALL,0TO99
1998,1042,2010,5822.29,ALL,ALL,ALL,0TO99
2015,1051,2010,6198.61,ALL,ALL,ALL,0TO99
1973,1040,2010,12687.78,ALL,ALL,ALL,0TO99
2002,1045,2010,1405.05,ALL,ALL,ALL,0TO99
2012,1052,2010,2382.51,ALL,ALL,ALL,0TO99
1993,1044,2010,5220.38,ALL,ALL,ALL,0TO99
1996,1042,2010,2882.78,ALL,ALL,ALL,0TO99
2019,1044,2010,4396.44,ALL,ALL,ALL,0TO99
2020,1051,2010,1449.07,ALL,ALL,ALL,0TO99
2012,1045,2010,4481.37,ALL,ALL,ALL,0TO99
1997,1042,2010,5767.19,ALL,ALL,ALL,0TO99
2019,1045,2010,3867.02,ALL,ALL,ALL,0TO99
2021,1044,2010,8652.15,ALL,ALL,ALL,0TO99
1991,1042,2010,1867.34,ALL,ALL,ALL,0TO99
2000,1042,2010,4086.45,ALL,ALL,ALL,0TO99
1986,1040,2010,7667.12,ALL,ALL,ALL,0TO99
2002,1043,2010,4604.90,ALL,ALL,ALL,0TO99
2018,1052,2010,2506.18,ALL,ALL,ALL,0TO99
1998,1051,2010,6978.61,ALL,ALL,ALL,0TO99
2008,1049,2010,9638.32,ALL,ALL,ALL,0TO99
1998,1044,2010,3000.94,ALL,ALL,ALL,0TO99
1977,1047,2010,7430.29,ALL,ALL,ALL,0TO99
1981,1042,2010,40092.94,ALL,ALL,ALL,0TO99
1980,1049,2010,12020.04,ALL,ALL,ALL,0TO99
2003,1052,2010,1842.19,ALL,ALL,ALL,0TO99
1999,1045,2010,2182.88,ALL,ALL,ALL,0TO99
1986,1044,2010,4917.11,ALL,ALL,ALL,0TO99
1992,1045,2010,37217.59,ALL,ALL,ALL,0TO99
2003,1049,2010,3614.97,ALL,ALL,ALL,0TO99
1982,1049,2010,30194.78,ALL,ALL,ALL,0TO99
1995,1050,2010,5261.78,ALL,ALL,ALL,0TO99
1994,1053,2010,8106.33,ALL,ALL,ALL,0TO99
1983,1051,2010,7153.07,ALL,ALL,ALL,0TO99
1974,1047,2010,6901.55,ALL,ALL,ALL,0TO99
2019,1047,2010,17567.54,ALL,ALL,ALL,0TO99
2019,1051,2010,1401.87,ALL,ALL,ALL,0TO99
1990,1054,2010,7504.23,ALL,ALL,ALL,0TO99
1994,1050,2010,9682.54,ALL,ALL,ALL,0TO99
1973,1041,2010,34922.73,ALL,ALL,ALL,0TO99
1990,1051,2010,15088.42,ALL,ALL,ALL,0TO99
1986,1038,2010,3997.46,ALL,ALL,ALL,0TO99
1991,1046,2010,9352.20,ALL,ALL,ALL,0TO99
2017,1044,2010,7663.11,ALL,ALL,ALL,0TO99
1992,1041,2010,4766.83,ALL,ALL,ALL,0TO99
1997,1052,2010,3022.07,ALL,ALL,ALL,0TO99
2012,1047,2010,15027.02,ALL,ALL,ALL,0TO99
2016,1047,2010,2418.51,ALL,ALL,ALL,0TO99
1985,1044,2010,7018.66,ALL,ALL,ALL,0TO99
2002,1050,2010,8915.43,ALL,ALL,ALL,0TO99
1991,1052,2010,5355.82,ALL,ALL,ALL,0TO99
2016,1045,2010,4693.68,ALL,ALL,ALL,0TO99
1984,1045,2010,4670.98,ALL,ALL,ALL,0TO99
2005,1050,2010,6708.98,ALL,ALL,ALL,0TO99
2011,1047,2010,1874.50,ALL,ALL,ALL,0TO99
2008,1048,2010,4010.56,ALL,ALL,ALL,0TO99
1992,1047,2010,40563.93,ALL,ALL,ALL,0TO99
1988,1038,2010,10297.41,ALL,ALL,ALL,0TO99
2016,1050,2010,6653.07,ALL,ALL,ALL,0TO99
