2,1,1,280,71,0.01615
1,280,72,1,1,0.2556
2,1,1,280,72,0.0235
1,281,69,1,1,0.14529
2,1,1,281,69,0.01329
1,281,70,1,1,0.65106
2,1,1,281,70,0.05965
1,281,71,1,1,0.99937
2,1,1,281,71,0.09171
1,281,72,1,1,0.71328
2,1,1,281,72,0.06556
1,282,69,1,1,0.00173
2,1,1,282,69,0.00016
1,282,70,1,1,0.80185
2,1,1,282,70,0.07345
1,282,71,1,1,1
2,1,1,282,71,0.09175
1,282,72,1,1,0.97601
2,1,1,282,72,0.0897
1,282,73,1,1,0.23294
2,1,1,282,73,0.02144
1,283,69,1,1,0.00145
2,1,1,283,69,0.00013
1,283,70,1,1,0.7757
2,1,1,283,70,0.07105
1,283,71,1,1,1
2,1,1,283,71,0.09174
1,283,72,1,1,1
2,1,1,283,72,0.09188
1,283,73,1,1,0.37365
2,1,1,283,73,0.03439
1,284,70,1,1,0.42499
2,1,1,284,70,0.03892
1,284,71,1,1,0.644
2,1,1,284,71,0.05907
1,284,72,1,1,0.52239
2,1,1,284,72,0.04799
1,284,73,1,1,0.2005
2,1,1,284,73,0.01845
1,309,58,13,185,0.0962
2,13,185,309,58,0.01036
1,309,59,13,185,0.01323
2,13,185,309,59,0.00143
1,309,60,13,185,0.2199
2,13,185,309,60,0.02376
1,309,61,13,185,0.08422
2,13,185,309,61,0.00911
1,310,57,13,185,0.11504
2,13,185,310,57,0.01237
1,310,58,13,185,0.9789
2,13,185,310,58,0.10539
1,310,59,13,185,0.65925
2,13,185,310,59,0.07109
1,310,60,13,185,1
2,13,185,310,60,0.10801
1,310,61,13,185,0.25194
2,13,185,310,61,0.02726
1,311,57,13,185,0.30864
2,13,185,311,57,0.03317
1,311,58,13,185,1
2,13,185,311,58,0.10764
1,311,59,13,185,1
2,13,185,311,59,0.10781
1,311,60,13,185,0.96023
2,13,185,311,60,0.10369
1,311,61,13,185,0.29154
2,13,185,311,61,0.03153
1,312,57,13,185,0.1651
2,13,185,312,57,0.01774
1,312,58,13,185,0.5767
2,13,185,312,58,0.06206
1,312,59,13,185,0.62137
2,13,185,312,59,0.06698
1,312,60,13,185,0.80213
2,13,185,312,60,0.0866
1,313,59,13,185,0.00809
2,13,185,313,59,0.00087
1,313,60,13,185,0.12165
2,13,185,313,60,0.01313
1,238,142,19,111,0.02435
2,19,111,238,142,0.00254
1,238,143,19,111,0.10448
2,19,111,238,143,0.01092
1,238,144,19,111,0.08737
2,19,111,238,144,0.00914
1,239,141,19,111,0.10533
2,19,111,239,141,0.01097
1,239,142,19,111,0.83197
2,19,111,239,142,0.08678
1,239,143,19,111,1
2,19,111,239,143,0.10447
1,239,144,19,111,0.6113
2,19,111,239,144,0.06396
1,240,140,19,111,0.12872
2,19,111,240,140,0.01338
1,240,141,19,111,0.85091
2,19,111,240,141,0.08861
1,240,142,19,111,1
2,19,111,240,142,0.1043
1,240,143,19,111,1
2,19,111,240,143,0.10446
1,240,144,19,111,0.6655
2,19,111,240,144,0.06962
1,241,140,19,111,0.11928
2,19,111,241,140,0.0124
1,241,141,19,111,0.44166
2,19,111,241,141,0.04599
1,241,142,19,111,0.36076
2,19,111,241,142,0.03762
1,241,143,19,111,0.98996
2,19,111,241,143,0.1034
1,241,144,19,111,0.45883
2,19,111,241,144,0.048
1,242,143,19,111,0.72021
2,19,111,242,143,0.07522
1,242,144,19,111,0.05108
2,19,111,242,144,0.00534
1,243,143,19,111,0.02773
2,19,111,243,143,0.0029
1,344,138,24,33,0.00089
2,24,33,344,138,0.0001
1,344,139,24,33,0.56171
2,24,33,344,139,0.06323
1,344,140,24,33,0.68328
2,24,33,344,140,0.07703
1,344,141,24,33,0.29608
2,24,33,344,141,0.03343
1,344,142,24,33,0.76529
2,24,33,344,142,0.08653
1,344,143,24,33,0.40415
2,24,33,344,143,0.04577
1,345,139,24,33,0.45681
2,24,33,345,139,0.0514
1,345,140,24,33,1
2,24,33,345,140,0.1127
1,345,141,24,33,1
2,24,33,345,141,0.11287
1,345,142,24,33,0.997
2,24,33,345,142,0.1127
1,346,138,24,33,0.02123
2,24,33,346,138,0.00238
1,345,143,24,33,0.24567
2,24,33,345,143,0.02781
1,346,139,24,33,0.63814
2,24,33,346,139,0.07178
1,346,140,24,33,0.75846
2,24,33,346,140,0.08545
1,346,141,24,33,0.54261
2,24,33,346,141,0.06122
1,346,142,24,33,0.32961
2,24,33,346,142,0.03725
1,347,138,24,33,0.04635
2,24,33,347,138,0.0052
1,347,139,24,33,0.11702
2,24,33,347,139,0.01316
1,200,184,46,51,0.44421
2,46,51,200,184,0.03601
1,200,183,46,51,0.1991
2,46,51,200,183,0.01612
1,201,185,46,51,0.00085
2,46,51,201,185,7E-05
1,201,184,46,51,0.93243
2,46,51,201,184,0.0756
1,201,183,46,51,0.42317
2,46,51,201,183,0.03426
1,202,185,46,51,0.19871
2,46,51,202,185,0.01613
1,202,184,46,51,1
2,46,51,202,184,0.08108
1,202,183,46,51,0.56664
2,46,51,202,183,0.04587
1,202,182,46,51,0.23237
2,46,51,202,182,0.01878
1,202,181,46,51,0.00842
2,46,51,202,181,0.00068
1,203,181,46,51,0.03711
2,46,51,203,181,0.003
1,203,182,46,51,1
2,46,51,203,182,0.08084
1,203,183,46,51,1
2,46,51,203,183,0.08096
1,203,184,46,51,1
2,46,51,203,184,0.08108
1,203,185,46,51,0.20174
2,46,51,203,185,0.01638
1,204,181,46,51,0.03249
2,46,51,204,181,0.00262
1,204,182,46,51,1
2,46,51,204,182,0.08084
1,204,183,46,51,1
2,46,51,204,183,0.08096
1,204,184,46,51,1
2,46,51,204,184,0.08108
1,204,185,46,51,0.20847
2,46,51,204,185,0.01693
1,205,181,46,51,0.01573
2,46,51,205,181,0.00127
1,205,182,46,51,0.58748
2,46,51,205,182,0.04749
1,205,183,46,51,0.58084
2,46,51,205,183,0.04702
1,205,184,46,51,0.57188
2,46,51,205,184,0.04637
1,205,185,46,51,0.10579
2,46,51,205,185,0.00859
1,225,144,19,117,0.00342
2,19,117,225,144,0.00044
1,225,145,19,117,0.03726
2,19,117,225,145,0.00482
1,225,146,19,117,0.07813
2,19,117,225,146,0.01012
1,225,147,19,117,0.01626
2,19,117,225,147,0.00211
1,226,144,19,117,0.24993
2,19,117,226,144,0.03228
1,226,145,19,117,1
2,19,117,226,145,0.12934
1,226,146,19,117,1
2,19,117,226,146,0.12954
1,226,147,19,117,0.17685
2,19,117,226,147,0.02294
1,227,144,19,117,0.20942
2,19,117,227,144,0.02704
1,227,145,19,117,1
2,19,117,227,145,0.12933
1,227,146,19,117,1
2,19,117,227,146,0.12953
1,227,147,19,117,0.21562
2,19,117,227,147,0.02797
1,228,144,19,117,0.16476
2,19,117,228,144,0.02128
1,228,145,19,117,1
2,19,117,228,145,0.12933
1,228,146,19,117,1
2,19,117,228,146,0.12952
1,228,147,19,117,0.25791
2,19,117,228,147,0.03346
1,229,144,19,117,0.02563
2,19,117,229,144,0.00331
1,229,145,19,117,0.157
2,19,117,229,145,0.0203
1,229,146,19,117,0.11125
2,19,117,229,146,0.01441
1,229,147,19,117,0.02255
2,19,117,229,147,0.00292
1,312,84,13,189,0.17431
2,13,189,312,84,0.03641
1,312,85,13,189,0.63563
2,13,189,312,85,0.133
1,312,86,13,189,0.06986
2,13,189,312,86,0.01464
1,313,83,13,189,0.34935
2,13,189,313,83,0.07285
1,313,84,13,189,0.96429
2,13,189,313,84,0.20139
1,313,85,13,189,0.95652
2,13,189,313,85,0.20009
1,313,86,13,189,0.23777
2,13,189,313,86,0.04982
1,314,83,13,189,0.56408
2,13,189,314,83,0.11759
1,314,84,13,189,0.6748
2,13,189,314,84,0.1409
1,314,85,13,189,0.09477
2,13,189,314,85,0.01982
1,315,83,13,189,0.06132
2,13,189,315,83,0.01278
1,315,84,13,189,0.00343
2,13,189,315,84,0.00072
1,228,166,19,131,0.1933
2,19,131,228,166,0.02303
1,228,167,19,131,0.29012
2,19,131,228,167,0.03461
1,228,168,19,131,0.29356
2,19,131,228,168,0.03507
1,229,166,19,131,0.7421
2,19,131,229,166,0.08839
1,229,167,19,131,1
2,19,131,229,167,0.11929
1,229,168,19,131,0.91163
2,19,131,229,168,0.10891
1,230,166,19,131,0.69563
2,19,131,230,166,0.08285
1,230,167,19,131,1
2,19,131,230,167,0.11928
1,230,168,19,131,0.96076
2,19,131,230,168,0.11477
1,231,166,19,131,0.59269
2,19,131,231,166,0.07059
1,231,167,19,131,0.87116
2,19,131,231,167,0.1039
1,231,168,19,131,0.82447
2,19,131,231,168,0.09848
1,231,169,19,131,0.00695
2,19,131,231,169,0.00083
1,269,89,1,33,0.45044
2,1,33,269,89,0.04041
1,269,90,1,33,0.65214
2,1,33,269,90,0.05859
1,269,91,1,33,0.6431
2,1,33,269,91,0.05787
1,269,92,1,33,0.19528
2,1,33,269,92,0.0176
1,270,89,1,33,0.62171
2,1,33,270,89,0.05576
1,270,90,1,33,1
2,1,33,270,90,0.08983
1,270,91,1,33,0.82206
2,1,33,270,91,0.07396
1,270,92,1,33,0.10152
2,1,33,270,92,0.00915
1,271,89,1,33,0.54891
2,1,33,271,89,0.04922
1,271,90,1,33,0.98413
2,1,33,271,90,0.08839
1,271,91,1,33,0.08992
2,1,33,271,91,0.00809
1,272,89,1,33,0.46925
2,1,33,272,89,0.04207
1,272,90,1,33,0.99999
2,1,33,272,90,0.0898
1,272,91,1,33,0.35462
2,1,33,272,91,0.0319
1,273,89,1,33,0.39378
2,1,33,273,89,0.0353
1,273,90,1,33,1
2,1,33,273,90,0.08979
1,273,91,1,33,0.91408
2,1,33,273,91,0.0822
1,273,92,1,33,0.02071
2,1,33,273,92,0.00187
1,274,89,1,33,0.02202
2,1,33,274,89,0.00197
1,274,90,1,33,0.34285
2,1,33,274,90,0.03078
1,274,91,1,33,0.50554
2,1,33,274,91,0.04545
1,209,162,19,141,0.0324
2,19,141,209,162,0.00316
1,209,163,19,141,0.29428
2,19,141,209,163,0.02873
1,209,164,19,141,0.31165
2,19,141,209,164,0.03047
1,209,165,19,141,0.33364
2,19,141,209,165,0.03267
1,209,166,19,141,0.03593
2,19,141,209,166,0.00352
1,210,162,19,141,0.10076
2,19,141,210,162,0.00982
1,210,163,19,141,1
2,19,141,210,163,0.09761
1,210,164,19,141,1
2,19,141,210,164,0.09776
1,210,165,19,141,1
2,19,141,210,165,0.09791
1,210,166,19,141,0.11846
2,19,141,210,166,0.01161
1,211,162,19,141,0.08186
2,19,141,211,162,0.00798
1,211,163,19,141,1
2,19,141,211,163,0.09761
1,211,164,19,141,1
2,19,141,211,164,0.09776
1,211,165,19,141,1
2,19,141,211,165,0.0979
1,211,166,19,141,0.12709
2,19,141,211,166,0.01246
1,212,162,19,141,0.06161
2,19,141,212,162,0.006
1,212,163,19,141,0.89103
2,19,141,212,163,0.08697
1,212,164,19,141,0.87598
2,19,141,212,164,0.08563
1,212,165,19,141,0.85908
2,19,141,212,165,0.08411
1,212,166,19,141,0.10524
2,19,141,212,166,0.01032
1,339,103,37,163,0.01174
2,37,163,339,103,0.00069
1,339,104,37,163,0.25741
2,37,163,339,104,0.01523
1,339,105,37,163,0.28547
2,37,163,339,105,0.01691
1,339,106,37,163,0.12617
2,37,163,339,106,0.00749
1,340,103,37,163,0.57067
2,37,163,340,103,0.0337
1,340,104,37,163,1
2,37,163,340,104,0.05914
1,340,105,37,163,1
2,37,163,340,105,0.05923
1,340,106,37,163,0.63233
2,37,163,340,106,0.03751
1,341,102,37,163,0.35945
2,37,163,341,102,0.02119
1,341,103,37,163,0.99536
2,37,163,341,103,0.05876
1,341,104,37,163,1
2,37,163,341,104,0.05912
1,341,105,37,163,1
2,37,163,341,105,0.05921
1,342,101,37,163,0.3026
2,37,163,342,101,0.0178
1,341,106,37,163,0.73165
2,37,163,341,106,0.04339
1,342,102,37,163,0.97798
2,37,163,342,102,0.05762
1,342,103,37,163,1
2,37,163,342,103,0.05901
1,342,104,37,163,1
2,37,163,342,104,0.0591
1,343,100,37,163,0.21928
2,37,163,343,100,0.01288
1,342,105,37,163,1
2,37,163,342,105,0.0592
1,343,101,37,163,0.97583
2,37,163,343,101,0.05739
1,342,106,37,163,0.61541
2,37,163,342,106,0.03649
1,343,102,37,163,0.81251
2,37,163,343,102,0.04786
1,343,103,37,163,0.80876
2,37,163,343,103,0.04771
1,343,104,37,163,0.63835
2,37,163,343,104,0.03772
1,343,105,37,163,0.33527
2,37,163,343,105,0.01984
1,344,101,37,163,0.13785
2,37,163,344,101,0.0081
1,343,106,37,163,0.08825
2,37,163,343,106,0.00523
1,344,102,37,163,0.04201
2,37,163,344,102,0.00247
1,184,168,46,53,0.00013
1,184,167,46,53,0.01623
2,46,53,184,167,0.00087
1,184,166,46,53,0.0444
2,46,53,184,166,0.00236
1,184,165,46,53,0.07269
2,46,53,184,165,0.00386
1,184,164,46,53,0.10126
2,46,53,184,164,0.00538
1,184,163,46,53,0.01241
2,46,53,184,163,0.00066
1,185,168,46,53,0.51337
2,46,53,185,168,0.02742
1,185,167,46,53,1
2,46,53,185,167,0.05333
1,185,166,46,53,1
2,46,53,185,166,0.05325
1,185,165,46,53,1
2,46,53,185,165,0.05317
1,185,164,46,53,1
2,46,53,185,164,0.05309
1,185,163,46,53,0.12136
2,46,53,185,163,0.00643
1,186,168,46,53,0.27391
2,46,53,186,168,0.01463
1,186,167,46,53,0.97463
2,46,53,186,167,0.05198
1,186,166,46,53,1
2,46,53,186,166,0.05325
1,186,165,46,53,1
2,46,53,186,165,0.05317
1,186,164,46,53,1
2,46,53,186,164,0.05309
1,186,163,46,53,0.14642
2,46,53,186,163,0.00776
1,187,167,46,53,0.64012
2,46,53,187,167,0.03414
1,187,166,46,53,0.99883
2,46,53,187,166,0.05319
1,187,165,46,53,1
2,46,53,187,165,0.05317
1,187,164,46,53,1
2,46,53,187,164,0.05309
1,187,163,46,53,0.16996
2,46,53,187,163,0.00901
1,188,166,46,53,0.42477
2,46,53,188,166,0.02262
1,188,165,46,53,1
2,46,53,188,165,0.05317
1,188,164,46,53,1
2,46,53,188,164,0.05309
1,188,163,46,53,0.19286
2,46,53,188,163,0.01022
1,189,166,46,53,0.02881
2,46,53,189,166,0.00153
1,189,165,46,53,0.49888
2,46,53,189,165,0.02653
1,189,164,46,53,1
2,46,53,189,164,0.0531
1,189,163,46,53,0.21445
2,46,53,189,163,0.01137
1,190,165,46,53,0.01738
2,46,53,190,165,0.00092
1,190,164,46,53,0.65083
2,46,53,190,164,0.03456
1,190,163,46,53,0.23237
2,46,53,190,163,0.01232
1,191,164,46,53,0.24728
2,46,53,191,164,0.01313
1,191,163,46,53,0.21029
2,46,53,191,163,0.01115
1,231,150,19,157,0.27521
2,19,157,231,150,0.02631
1,231,151,19,157,0.78182
2,19,157,231,151,0.07485
1,231,152,19,157,0.85674
2,19,157,231,152,0.08215
1,231,153,19,157,0.78265
2,19,157,231,153,0.07516
1,232,150,19,157,0.34464
2,19,157,232,150,0.03294
1,232,151,19,157,1
2,19,157,232,151,0.09574
1,232,152,19,157,1
2,19,157,232,152,0.09588
1,232,153,19,157,0.91686
2,19,157,232,153,0.08804
1,233,150,19,157,0.29249
2,19,157,233,150,0.02796
1,233,151,19,157,1
2,19,157,233,151,0.09573
1,233,152,19,157,1
2,19,157,233,152,0.09587
1,233,153,19,157,0.96855
2,19,157,233,153,0.093
1,234,150,19,157,0.11639
2,19,157,234,150,0.01112
1,234,151,19,157,0.42158
2,19,157,234,151,0.04035
1,234,152,19,157,0.36012
2,19,157,234,152,0.03452
1,234,153,19,157,0.31512
2,19,157,234,153,0.03026
1,234,154,19,157,0.00123
2,19,157,234,154,0.00012
1,322,67,13,191,0.00564
2,13,191,322,67,0.00064
1,322,68,13,191,0.00972
2,13,191,322,68,0.00111
1,323,66,13,191,0.03864
2,13,191,323,66,0.00439
1,323,67,13,191,0.71421
2,13,191,323,67,0.08132
1,323,68,13,191,0.55196
2,13,191,323,68,0.06295
1,323,69,13,191,0.10353
2,13,191,323,69,0.01183
1,324,66,13,191,0.44489
2,13,191,324,66,0.05056
1,324,67,13,191,1
2,13,191,324,67,0.11383
1,324,68,13,191,1
2,13,191,324,68,0.11401
1,324,69,13,191,0.48872
2,13,191,324,69,0.05581
1,325,66,13,191,0.64698
2,13,191,325,66,0.0735
1,325,67,13,191,1
2,13,191,325,67,0.11379
1,325,68,13,191,1
2,13,191,325,68,0.11398
1,325,69,13,191,0.56539
2,13,191,325,69,0.06455
1,326,66,13,191,0.19439
2,13,191,326,66,0.02208
1,326,67,13,191,0.33521
2,13,191,326,67,0.03813
1,326,68,13,191,0.46624
2,13,191,326,68,0.05313
1,326,69,13,191,0.21386
2,13,191,326,69,0.02441
1,348,142,24,35,0.21585
2,24,35,348,142,0.0303
1,348,143,24,35,0.20453
2,24,35,348,143,0.02875
1,349,142,24,35,0.11986
2,24,35,349,142,0.01682
1,349,143,24,35,0.52187
2,24,35,349,143,0.07334
1,349,144,24,35,0.17494
2,24,35,349,144,0.02462
1,350,142,24,35,0.15741
2,24,35,350,142,0.02208
1,350,143,24,35,0.76802
2,24,35,350,143,0.1079
1,350,144,24,35,0.99079
2,24,35,350,144,0.1394
1,350,145,24,35,0.74345
2,24,35,350,145,0.10476
1,350,146,24,35,0.1654
2,24,35,350,146,0.02334
1,351,143,24,35,0.31222
2,24,35,351,143,0.04385
1,351,144,24,35,0.75949
2,24,35,351,144,0.10682
1,351,145,24,35,0.98724
2,24,35,351,145,0.13906
1,351,146,24,35,0.55138
2,24,35,351,146,0.07778
1,352,145,24,35,0.20472
2,24,35,352,145,0.02883
1,352,146,24,35,0.22926
2,24,35,352,146,0.03233
1,186,181,46,59,0.07281
2,46,59,186,181,0.00284
1,186,180,46,59,0.19339
2,46,59,186,180,0.00752
1,186,179,46,59,0.22043
2,46,59,186,179,0.00856
1,186,178,46,59,0.23502
2,46,59,186,178,0.00911
1,186,177,46,59,0.19607
2,46,59,186,177,0.00759
1,186,176,46,59,0.22018
2,46,59,186,176,0.00851
1,186,175,46,59,0.24449
2,46,59,186,175,0.00944
1,186,174,46,59,0.02305
2,46,59,186,174,0.00089
1,187,181,46,59,0.3996
2,46,59,187,181,0.01556
1,187,180,46,59,1
2,46,59,187,180,0.03888
1,187,179,46,59,1
2,46,59,187,179,0.03883
1,187,178,46,59,1
2,46,59,187,178,0.03877
1,187,177,46,59,1
2,46,59,187,177,0.03871
1,187,176,46,59,1
2,46,59,187,176,0.03865
1,187,175,46,59,1
2,46,59,187,175,0.0386
1,187,174,46,59,0.09173
2,46,59,187,174,0.00354
1,188,181,46,59,0.37569
2,46,59,188,181,0.01463
1,188,180,46,59,1
2,46,59,188,180,0.03889
1,188,179,46,59,1
2,46,59,188,179,0.03883
1,188,178,46,59,1
2,46,59,188,178,0.03877
1,188,177,46,59,1
2,46,59,188,177,0.03871
1,188,176,46,59,1
2,46,59,188,176,0.03866
1,188,175,46,59,1
2,46,59,188,175,0.0386
1,188,174,46,59,0.11227
2,46,59,188,174,0.00433
1,189,181,46,59,0.35302
2,46,59,189,181,0.01375
1,189,180,46,59,1
2,46,59,189,180,0.03889
1,189,179,46,59,1
2,46,59,189,179,0.03883
1,189,178,46,59,1
2,46,59,189,178,0.03877
1,189,177,46,59,1
2,46,59,189,177,0.03871
1,189,176,46,59,1
2,46,59,189,176,0.03866
1,189,175,46,59,1
2,46,59,189,175,0.0386
1,189,174,46,59,0.13347
2,46,59,189,174,0.00514
1,190,181,46,59,0.26946
2,46,59,190,181,0.01049
1,190,180,46,59,0.79247
2,46,59,190,180,0.03082
1,190,179,46,59,0.77298
2,46,59,190,179,0.03002
1,190,178,46,59,0.75598
2,46,59,190,178,0.02931
1,190,177,46,59,0.76356
2,46,59,190,177,0.02956
1,190,176,46,59,0.74522
2,46,59,190,176,0.02881
1,190,175,46,59,0.72795
2,46,59,190,175,0.0281
1,190,174,46,59,0.10761
2,46,59,190,174,0.00415
1,290,64,1,5,0.03616
2,1,5,290,64,0.0022
1,291,64,1,5,0.84307
2,1,5,291,64,0.05139
1,291,65,1,5,0.85113
2,1,5,291,65,0.05196
1,291,66,1,5,0.81276
2,1,5,291,66,0.0497
1,291,67,1,5,0.37674
2,1,5,291,67,0.02308
1,292,64,1,5,0.70748
2,1,5,292,64,0.04312
1,292,65,1,5,1
2,1,5,292,65,0.06104
1,292,66,1,5,1
2,1,5,292,66,0.06114
1,292,67,1,5,0.95168
2,1,5,292,67,0.05828
1,292,68,1,5,0.23036
2,1,5,292,68,0.01413
1,292,69,1,5,0.07094
2,1,5,292,69,0.00436
1,293,64,1,5,0.22635
2,1,5,293,64,0.01379
1,293,65,1,5,0.82472
2,1,5,293,65,0.05033
1,293,66,1,5,1
2,1,5,293,66,0.06113
1,293,67,1,5,1
2,1,5,293,67,0.06123
1,293,68,1,5,1
2,1,5,293,68,0.06132
1,293,69,1,5,0.36881
2,1,5,293,69,0.02265
1,294,65,1,5,0.61691
2,1,5,294,65,0.03764
1,294,66,1,5,1
2,1,5,294,66,0.06111
1,294,67,1,5,1
2,1,5,294,67,0.06121
1,294,68,1,5,0.88507
2,1,5,294,68,0.05426
1,294,69,1,5,0.07825
2,1,5,294,69,0.00481
1,295,65,1,5,0.02321
2,1,5,295,65,0.00142
1,295,66,1,5,0.35641
2,1,5,295,66,0.02178
1,295,67,1,5,0.50487
2,1,5,295,67,0.0309
1,295,68,1,5,0.58755
2,1,5,295,68,0.03602
1,195,171,46,61,0.25939
2,46,61,195,171,0.03342
1,195,170,46,61,0.46505
2,46,61,195,170,0.05982
1,195,169,46,61,0.46737
2,46,61,195,169,0.06003
1,195,168,46,61,0.31962
2,46,61,195,168,0.04099
1,196,171,46,61,0.5539
2,46,61,196,171,0.07136
1,196,170,46,61,1
2,46,61,196,170,0.12864
1,196,169,46,61,1
2,46,61,196,169,0.12844
1,196,168,46,61,0.68365
2,46,61,196,168,0.08768
1,197,171,46,61,0.50877
2,46,61,197,171,0.06554
1,197,170,46,61,0.93997
2,46,61,197,170,0.12092
1,197,169,46,61,0.93953
2,46,61,197,169,0.12068
1,197,168,46,61,0.64315
2,46,61,197,168,0.08249
1,352,120,37,29,0.04008
2,37,29,352,120,0.00908
1,352,121,37,29,0.15515
2,37,29,352,121,0.03521
1,353,120,37,29,0.43044
2,37,29,353,120,0.0975
1,353,121,37,29,0.46815
2,37,29,353,121,0.1062
1,354,119,37,29,0.00063
2,37,29,354,119,0.00014
1,354,120,37,29,0.79512
2,37,29,354,120,0.18004
1,354,121,37,29,0.25179
2,37,29,354,121,0.0571
1,355,119,37,29,0.41389
2,37,29,355,119,0.09354
1,355,120,37,29,0.50299
2,37,29,355,120,0.11385
1,356,118,37,29,0.04836
2,37,29,356,118,0.01091
1,356,119,37,29,0.86777
2,37,29,356,119,0.19605
1,356,120,37,29,0.13417
2,37,29,356,120,0.03036
1,357,118,37,29,0.12737
2,37,29,357,118,0.02872
1,357,119,37,29,0.18287
2,37,29,357,119,0.0413
1,243,152,19,163,9E-05
2,19,163,243,152,1E-05
1,243,153,19,163,0.01935
2,19,163,243,153,0.00233
1,244,150,19,163,0.01177
2,19,163,244,150,0.00141
1,244,151,19,163,0.11259
2,19,163,244,151,0.01349
1,244,152,19,163,0.844
2,19,163,244,152,0.10127
1,244,153,19,163,0.75425
2,19,163,244,153,0.09064
1,245,150,19,163,0.07407
2,19,163,245,150,0.00886
1,245,151,19,163,0.97999
2,19,163,245,151,0.1174
1,245,152,19,163,1
2,19,163,245,152,0.11998
1,245,153,19,163,0.67405
2,19,163,245,153,0.08099
1,246,151,19,163,0.45817
2,19,163,246,151,0.05488
1,246,152,19,163,1
2,19,163,246,152,0.11997
1,246,153,19,163,0.8776
2,19,163,246,153,0.10544
1,247,151,19,163,0.08312
2,19,163,247,151,0.00996
1,247,152,19,163,0.78107
2,19,163,247,152,0.09369
1,247,153,19,163,0.66114
2,19,163,247,153,0.07942
1,248,153,19,163,0.00215
2,19,163,248,153,0.00026
1,305,88,13,195,0.00415
2,13,195,305,88,0.00081
1,305,89,13,195,0.00847
2,13,195,305,89,0.00165
1,305,90,13,195,0.115
2,13,195,305,90,0.0225
1,306,88,13,195,0.25787
2,13,195,306,88,0.05028
1,306,89,13,195,0.97763
2,13,195,306,89,0.19091
1,306,90,13,195,0.86042
2,13,195,306,90,0.16829
1,307,88,13,195,0.15848
2,13,195,307,88,0.03089
1,307,89,13,195,0.96175
2,13,195,307,89,0.18776
1,307,90,13,195,0.9372
2,13,195,307,90,0.18326
1,307,91,13,195,0.05078
2,13,195,307,91,0.00995
1,308,88,13,195,0.00015
2,13,195,308,88,3E-05
1,308,89,13,195,0.70616
2,13,195,308,89,0.13783
1,308,90,13,195,0.07765
2,13,195,308,90,0.01518
1,309,89,13,195,0.00339
2,13,195,309,89,0.00066
1,276,74,1,7,0.50476
2,1,7,276,74,0.04473
1,276,75,1,7,0.26586
2,1,7,276,75,0.02359
1,277,73,1,7,0.08876
2,1,7,277,73,0.00785
1,277,74,1,7,0.94849
2,1,7,277,74,0.08403
1,277,75,1,7,0.9585
2,1,7,277,75,0.08505
1,277,76,1,7,0.63222
2,1,7,277,76,0.05619
1,277,77,1,7,0.06669
2,1,7,277,77,0.00594
1,278,73,1,7,0.00928
2,1,7,278,73,0.00082
1,278,74,1,7,0.98039
2,1,7,278,74,0.08684
1,278,75,1,7,1
2,1,7,278,75,0.08872
1,278,76,1,7,1
2,1,7,278,76,0.08886
1,278,77,1,7,0.73069
2,1,7,278,77,0.06503
1,279,74,1,7,0.86757
2,1,7,279,74,0.07683
1,279,75,1,7,1
2,1,7,279,75,0.0887
1,279,76,1,7,0.84068
2,1,7,279,76,0.07469
1,279,77,1,7,0.21905
2,1,7,279,77,0.01949
1,280,74,1,7,0.49516
2,1,7,280,74,0.04384
1,280,75,1,7,0.54111
2,1,7,280,75,0.04799
1,280,76,1,7,0.12142
2,1,7,280,76,0.01079
1,346,135,24,37,0.00036
2,24,37,346,135,5E-05
1,346,136,24,37,0.30636
2,24,37,346,136,0.04169
1,346,137,24,37,0.59309
2,24,37,346,137,0.08083
1,346,138,24,37,0.19141
2,24,37,346,138,0.02613
1,347,135,24,37,0.03968
2,24,37,347,135,0.00539
1,347,136,24,37,0.96393
2,24,37,347,136,0.13112
1,347,137,24,37,0.99703
2,24,37,347,137,0.13583
1,347,138,24,37,0.31087
2,24,37,347,138,0.04242
1,348,135,24,37,0.03703
2,24,37,348,135,0.00503
1,348,136,24,37,0.94585
2,24,37,348,136,0.12862
1,348,137,24,37,0.76869
2,24,37,348,137,0.10469
1,349,135,24,37,0.50171
2,24,37,349,135,0.0681
1,349,136,24,37,0.92413
2,24,37,349,136,0.12562
1,349,137,24,37,0.19025
2,24,37,349,137,0.0259
1,350,134,24,37,0.00339
2,24,37,350,134,0.00046
1,350,135,24,37,0.47675
2,24,37,350,135,0.06469
1,350,136,24,37,0.09891
2,24,37,350,136,0.01344
1,219,144,19,175,0.17502
2,19,175,219,144,0.02307
1,219,145,19,175,0.40133
2,19,175,219,145,0.05299
1,219,146,19,175,0.39475
2,19,175,219,146,0.0522
1,220,144,19,175,0.44246
2,19,175,220,144,0.05833
1,220,145,19,175,1
2,19,175,220,145,0.13202
1,220,146,19,175,0.94108
2,19,175,220,146,0.12443
1,221,144,19,175,0.42304
2,19,175,221,144,0.05576
1,221,145,19,175,1
2,19,175,221,145,0.13201
1,221,146,19,175,0.96758
2,19,175,221,146,0.12793
1,222,144,19,175,0.31817
2,19,175,222,144,0.04194
1,222,145,19,175,0.77205
2,19,175,222,145,0.10192
1,222,146,19,175,0.73642
2,19,175,222,146,0.09736
1,222,147,19,175,0.00033
2,19,175,222,147,4E-05
1,297,59,13,201,0.00628
2,13,201,297,59,0.00122
1,297,60,13,201,0.1151
